timestamp,predicted_flow
2025-07-15T17:01:28.243139,5.1
2025-07-15T17:01:29.132542,4.2
2025-07-15T17:01:29.791426,4.9
2025-07-15T17:01:30.393652,6.3
2025-07-15T17:01:31.079435,5.0
2025-07-15T17:01:31.804712,4.5
2025-07-15T17:01:32.474549,4.2
2025-07-15T17:01:33.181175,5.5
2025-07-15T17:01:33.899992,4.2
2025-07-15T17:01:34.590733,4.2
2025-07-15T17:01:35.260006,6.1
2025-07-15T17:01:35.990416,4.2
2025-07-15T17:01:36.656687,4.2
2025-07-15T17:01:37.412548,4.2
2025-07-15T17:01:38.149947,4.2
2025-07-15T17:01:38.819179,4.1
2025-07-15T17:01:39.491475,4.2
2025-07-15T17:01:40.221839,4.2
2025-07-15T17:01:40.990591,6.9
2025-07-15T17:01:41.640052,6.9
2025-07-15T17:01:42.319019,6.6
2025-07-15T17:01:43.036066,6.1
2025-07-15T17:01:43.693132,6.4
2025-07-15T17:01:44.370942,4.4
2025-07-15T17:01:45.168201,4.9
2025-07-15T17:01:45.939096,5.5
2025-07-15T17:01:46.719859,5.6
2025-07-15T17:01:47.480415,5.0
2025-07-15T17:01:48.231317,5.5
2025-07-15T17:01:48.899172,4.6
2025-07-15T17:01:49.642653,4.6
2025-07-15T17:01:50.768033,4.2
2025-07-15T17:01:52.602084,5.1
2025-07-15T17:01:57.407352,5.1
2025-07-15T17:01:59.741107,5.1
2025-07-15T17:02:01.599100,4.2
2025-07-15T17:02:03.343105,5.1
2025-07-15T17:02:05.757971,4.2
2025-07-15T17:02:08.423521,5.1
2025-07-15T17:02:10.085313,5.1
2025-07-15T17:02:11.967032,4.2
2025-07-15T17:02:13.392462,4.2
2025-07-15T17:02:15.634972,4.2
2025-07-15T17:02:18.425399,4.2
2025-07-15T17:02:20.246289,5.1
2025-07-15T17:02:22.821660,4.2
2025-07-15T17:02:26.369915,4.2
2025-07-15T17:02:27.841235,4.2
2025-07-15T17:02:28.515745,5.2
2025-07-15T17:02:29.216918,6.6
2025-07-15T17:02:29.906283,6.5
2025-07-15T17:02:30.618804,5.6
2025-07-15T17:02:31.205215,6.8
2025-07-15T17:02:31.836030,5.1
2025-07-16T05:58:35.091449,5.1
2025-07-16T05:58:36.003360,4.2
2025-07-16T05:58:36.655832,4.9
2025-07-16T05:58:37.303423,6.3
2025-07-16T05:58:37.966349,4.2
2025-07-16T05:58:38.606854,5.0
2025-07-16T05:58:39.243321,4.3
2025-07-16T05:58:39.894055,5.5
2025-07-16T05:58:40.517220,4.8
2025-07-16T05:58:41.198893,4.2
2025-07-16T05:58:41.860515,6.1
2025-07-16T05:58:42.536473,4.2
2025-07-16T05:58:43.216544,4.2
2025-07-16T05:58:43.898798,4.2
2025-07-16T05:58:44.538326,4.2
2025-07-16T05:58:45.171107,4.4
2025-07-16T05:58:45.810630,4.1
2025-07-16T05:58:46.444723,4.2
2025-07-16T05:58:47.101172,6.8
2025-07-16T05:58:47.733411,6.0
2025-07-16T05:58:48.411943,6.6
2025-07-16T05:58:49.024956,6.3
2025-07-16T05:58:49.644930,6.1
2025-07-16T05:58:50.329258,4.4
2025-07-16T05:58:51.019570,4.9
2025-07-16T05:58:51.671097,4.9
2025-07-16T05:58:52.381060,5.6
2025-07-16T05:58:53.055932,5.5
2025-07-16T05:58:53.713784,5.8
2025-07-16T05:58:54.414675,4.4
2025-07-16T05:58:55.080397,4.6
2025-07-16T05:58:55.773847,4.5
2025-07-16T05:58:56.400820,6.8
2025-07-16T05:58:57.072893,6.6
2025-07-16T05:58:57.755818,6.9
2025-07-16T05:58:58.468926,5.9
2025-07-16T05:58:59.276437,6.9
2025-07-16T05:58:59.925797,6.1
2025-07-16T05:59:00.723024,6.2
2025-07-16T05:59:01.483697,6.3
2025-07-16T05:59:02.090979,5.1
2025-07-16T05:59:02.802563,5.6
2025-07-16T05:59:03.552176,5.4
2025-07-16T05:59:04.526804,4.2
2025-07-16T05:59:05.367497,6.1
2025-07-16T05:59:06.112492,4.6
2025-07-16T05:59:07.170714,5.1
2025-07-16T05:59:08.666069,4.2
2025-07-16T05:59:09.768289,4.8
2025-07-16T05:59:10.650207,5.0
2025-07-16T05:59:11.596042,5.1
2025-07-16T05:59:12.635439,5.0
2025-07-16T05:59:14.031503,5.1
2025-07-16T05:59:14.950246,4.2
2025-07-16T05:59:16.011024,5.1
2025-07-16T05:59:17.146864,5.7
2025-07-16T05:59:18.180997,5.3
2025-07-16T05:59:19.184750,5.2
2025-07-16T05:59:20.102662,5.3
2025-07-16T05:59:21.114556,5.5
2025-07-16T05:59:21.997295,6.9
2025-07-16T05:59:23.059322,4.2
2025-07-16T05:59:24.867808,4.2
2025-07-16T05:59:26.151529,4.2
2025-07-16T05:59:27.913543,4.2
2025-07-16T05:59:29.172754,5.1
2025-07-16T05:59:30.399593,5.1
2025-07-16T05:59:31.712066,4.2
2025-07-16T05:59:32.616179,4.2
2025-07-16T05:59:33.667457,4.2
2025-07-16T05:59:34.831268,5.8
2025-07-16T05:59:35.793592,4.2
2025-07-16T05:59:36.925772,4.2
2025-07-16T05:59:37.977729,4.2
2025-07-16T05:59:38.986733,4.2
2025-07-16T05:59:39.979531,5.0
2025-07-16T05:59:40.966227,4.2
2025-07-16T05:59:41.907140,4.2
2025-07-16T05:59:42.896821,4.2
2025-07-16T05:59:44.124178,5.6
2025-07-16T05:59:45.119219,5.5
2025-07-16T05:59:45.988334,4.6
2025-07-16T05:59:47.592080,4.2
2025-07-16T05:59:48.785700,4.2
2025-07-16T05:59:49.785655,4.9
2025-07-16T05:59:50.841342,4.9
2025-07-16T05:59:52.026263,4.9
2025-07-16T05:59:53.008991,4.6
2025-07-16T05:59:54.069445,4.4
2025-07-16T05:59:55.852638,4.2
2025-07-16T05:59:56.902819,4.2
2025-07-16T05:59:58.113248,4.2
2025-07-16T05:59:59.152766,5.9
2025-07-16T06:00:00.453329,4.3
2025-07-16T06:00:01.512291,4.2
2025-07-16T06:00:02.512426,4.5
2025-07-16T06:00:03.381811,6.0
2025-07-16T06:00:04.490724,6.1
2025-07-16T06:00:05.775231,4.2
2025-07-16T06:00:07.069966,4.2
2025-07-16T06:00:07.966655,5.5
2025-07-16T06:00:09.128884,4.2
2025-07-16T06:00:10.639483,4.2
2025-07-16T06:00:12.033572,4.2
2025-07-16T06:00:12.957474,4.2
2025-07-16T06:00:14.092249,4.2
2025-07-16T06:00:15.191140,4.2
2025-07-16T06:00:16.126303,4.2
2025-07-16T06:00:17.120879,4.2
2025-07-16T06:00:18.122120,4.2
2025-07-16T06:00:19.043261,4.2
2025-07-16T06:00:19.917303,5.4
2025-07-16T06:00:21.304550,4.2
2025-07-16T06:00:22.644676,4.2
2025-07-16T06:00:23.676092,4.2
2025-07-16T06:00:25.529247,4.2
2025-07-16T06:00:28.195294,4.2
2025-07-16T06:00:29.794697,4.2
2025-07-16T06:00:31.266126,4.2
2025-07-16T06:00:33.013189,4.2
2025-07-16T06:00:34.981848,4.2
2025-07-16T06:00:37.165303,4.2
2025-07-16T06:00:39.572881,4.2
2025-07-16T06:00:41.730080,4.2
2025-07-16T06:00:44.151648,4.2
2025-07-16T06:00:46.433963,4.2
2025-07-16T06:00:49.566097,4.2
2025-07-16T06:00:51.748997,4.2
2025-07-16T06:00:54.030896,4.2
2025-07-16T06:00:56.981210,4.2
2025-07-16T06:00:58.967949,4.2
2025-07-16T06:01:00.959227,4.2
2025-07-16T06:01:03.755884,4.2
2025-07-16T06:01:04.925813,4.2
2025-07-16T06:01:06.504572,4.2
2025-07-16T06:01:07.966186,4.2
2025-07-16T06:01:08.875104,4.2
2025-07-16T06:01:09.555090,4.6
2025-07-16T06:01:10.224534,4.8
2025-07-16T06:01:10.834828,5.1
2025-07-16T06:01:11.513677,5.9
2025-07-16T06:01:12.142802,5.0
2025-07-16T06:01:12.781689,5.5
2025-07-16T06:01:13.462361,5.5
2025-07-16T06:01:14.130331,5.9
2025-07-16T06:01:14.791431,5.9
2025-07-16T06:01:15.549501,6.9
2025-07-16T06:01:16.256080,6.6
2025-07-16T06:01:17.000237,6.9
2025-07-16T06:01:17.714550,6.9
2025-07-16T06:01:19.388747,5.1
2025-07-16T06:01:20.088262,6.9
2025-07-16T06:01:20.761567,6.8
2025-07-16T06:01:21.397346,5.7
2025-07-16T06:01:23.628874,5.3
2025-07-16T06:01:25.076616,5.1
2025-07-16T06:01:26.202937,6.1
2025-07-16T06:01:28.227069,5.1
2025-07-16T06:01:29.113541,6.1
2025-07-16T06:01:29.982763,4.2
2025-07-16T06:01:31.580087,4.2
2025-07-16T06:01:33.231361,5.3
2025-07-16T06:01:35.243867,5.1
2025-07-16T06:01:36.729121,5.1
2025-07-16T06:01:37.549119,5.7
2025-07-16T06:01:39.530060,4.2
2025-07-16T06:01:41.173994,4.2
2025-07-16T06:01:42.566289,4.2
2025-07-16T06:01:44.236886,5.1
2025-07-16T06:01:45.249136,4.6
2025-07-16T06:01:46.642991,4.2
2025-07-16T06:01:49.689480,4.2
2025-07-16T06:01:51.039471,5.5
2025-07-16T06:01:52.347334,5.1
2025-07-16T06:01:54.061005,5.1
2025-07-16T06:01:55.087246,5.0
2025-07-16T06:01:56.711639,5.1
2025-07-16T06:01:59.327143,4.2
2025-07-16T06:02:01.249638,5.0
2025-07-16T06:02:01.983089,5.7
2025-07-16T06:02:04.221734,5.1
2025-07-16T06:02:06.366715,5.1
2025-07-16T06:02:08.577061,5.1
2025-07-16T06:02:09.989558,4.2
2025-07-16T06:02:12.207494,4.2
2025-07-16T06:02:13.206408,4.2
2025-07-16T06:02:14.305293,4.2
2025-07-16T06:02:15.485725,6.1
2025-07-16T06:02:18.826230,4.2
2025-07-16T06:02:22.609630,5.1
2025-07-16T06:02:24.349276,4.2
2025-07-16T06:02:26.137984,4.2
2025-07-16T06:02:26.855688,4.4
2025-07-16T06:02:27.638400,6.6
2025-07-16T06:02:28.293155,5.5
2025-07-16T06:08:00.191740,5.1
2025-07-16T06:08:00.986877,4.2
2025-07-16T06:08:01.608815,5.2
2025-07-16T06:08:02.253127,6.3
2025-07-16T06:08:02.896134,4.3
2025-07-16T06:08:03.533363,5.0
2025-07-16T06:08:04.168244,4.3
2025-07-16T06:08:04.815871,5.5
2025-07-16T06:08:05.468538,4.9
2025-07-16T06:08:06.104807,4.2
2025-07-16T06:08:06.764114,6.1
2025-07-16T06:08:07.429481,4.2
2025-07-16T06:08:08.103181,4.2
2025-07-16T06:08:08.743330,4.2
2025-07-16T06:08:09.431074,4.2
2025-07-16T06:08:10.079798,4.0
2025-07-16T06:08:10.710226,4.2
2025-07-16T06:08:11.351054,4.7
2025-07-16T06:08:12.038348,6.5
2025-07-16T06:08:12.665147,6.5
2025-07-16T06:08:13.283745,6.8
2025-07-16T06:08:13.929455,6.6
2025-07-16T06:08:14.601951,6.0
2025-07-16T06:08:15.231889,4.3
2025-07-16T06:08:15.878402,5.7
2025-07-16T06:08:16.532684,4.3
2025-07-16T06:08:17.184921,6.8
2025-07-16T06:08:17.894565,5.0
2025-07-16T06:08:18.553323,5.8
2025-07-16T06:08:19.218513,4.6
2025-07-16T06:09:33.669530,5.1
2025-07-16T06:09:34.447147,4.2
2025-07-16T06:09:35.105846,4.9
2025-07-16T06:09:35.736889,6.3
2025-07-16T06:09:36.355674,4.7
2025-07-16T06:09:36.996614,5.0
2025-07-16T06:09:37.618661,4.3
2025-07-16T06:09:38.269572,5.5
2025-07-16T06:09:38.901415,4.8
2025-07-16T06:09:39.534788,4.2
2025-07-16T06:09:40.156377,6.9
2025-07-16T06:09:40.799881,4.2
2025-07-16T06:09:41.439507,4.2
2025-07-16T06:09:42.073018,4.2
2025-07-16T06:09:42.761635,4.2
2025-07-16T06:09:43.391495,4.6
2025-07-16T06:09:44.045132,4.1
2025-07-16T06:09:44.672762,4.7
2025-07-16T06:09:45.316837,6.8
2025-07-16T06:09:45.964252,6.8
2025-07-16T06:09:46.593393,6.8
2025-07-16T06:09:47.252746,6.6
2025-07-16T06:09:47.907417,6.0
2025-07-16T06:09:48.567263,4.6
2025-07-16T06:09:49.298557,4.7
2025-07-16T06:09:49.969164,4.4
2025-07-16T06:09:50.587735,6.1
2025-07-16T06:09:51.335819,5.0
2025-07-16T06:09:52.050681,5.4
2025-07-16T06:09:52.799920,4.8
2025-07-16T06:09:53.481048,4.6
2025-07-16T06:09:54.112598,5.0
2025-07-16T06:09:54.808375,6.9
2025-07-16T06:09:55.500801,6.6
2025-07-16T06:09:56.185716,6.9
2025-07-16T06:09:57.102266,4.6
2025-07-16T06:09:58.181557,6.1
2025-07-16T06:09:59.333134,4.2
2025-07-16T06:10:00.339228,5.0
2025-07-16T06:10:01.368133,5.2
2025-07-16T06:10:02.533313,4.2
2025-07-16T06:10:03.706151,4.2
2025-07-16T06:10:04.782052,4.2
2025-07-16T06:10:05.749872,4.2
2025-07-16T06:10:06.742480,5.8
2025-07-16T06:10:07.777623,4.2
2025-07-16T06:10:08.706155,5.0
2025-07-16T06:10:09.591839,4.1
2025-07-16T06:10:10.436873,5.8
2025-07-16T06:10:11.299454,5.2
2025-07-16T06:10:12.287579,4.2
2025-07-16T06:10:13.412209,4.2
2025-07-16T06:10:14.801322,4.2
2025-07-16T06:10:15.577664,4.2
2025-07-16T06:10:16.396576,5.5
2025-07-16T06:10:17.301831,6.3
2025-07-16T06:10:18.219760,5.2
2025-07-16T06:10:19.083093,6.3
2025-07-16T06:10:20.090102,5.1
2025-07-16T06:10:21.206662,5.1
2025-07-16T06:10:22.546985,5.5
2025-07-16T06:10:24.272671,4.2
2025-07-16T06:10:25.310292,4.2
2025-07-16T06:10:26.521823,4.2
2025-07-16T06:10:28.504567,4.2
2025-07-16T06:10:31.098807,4.2
2025-07-16T06:10:36.345749,4.2
2025-07-16T06:10:37.484167,4.2
2025-07-16T06:10:39.380916,4.2
2025-07-16T06:10:43.635226,4.2
2025-07-16T06:10:46.057835,5.8
2025-07-16T06:10:47.348747,4.2
2025-07-16T06:10:48.413061,4.2
2025-07-16T06:10:49.822777,4.2
2025-07-16T06:10:51.354513,4.2
2025-07-16T06:10:52.434785,5.0
2025-07-16T06:10:53.240169,5.4
2025-07-16T06:10:53.912319,5.7
2025-07-16T06:10:54.539772,6.8
2025-07-16T06:10:55.235722,5.4
2025-07-16T06:10:55.872948,6.3
2025-07-16T06:10:57.158019,4.1
2025-07-16T06:10:58.063720,5.1
2025-07-16T06:10:59.643105,4.2
2025-07-16T06:11:00.337697,5.4
2025-07-16T06:11:01.221952,5.8
2025-07-16T06:11:02.884775,4.2
2025-07-16T06:11:03.802873,4.8
2025-07-16T06:11:04.662897,4.6
2025-07-16T06:11:05.834813,4.2
2025-07-16T06:11:06.740426,5.5
2025-07-16T06:11:07.607562,5.0
2025-07-16T06:11:08.459962,5.7
2025-07-16T06:11:09.563229,5.2
2025-07-16T06:11:10.578261,5.6
2025-07-16T06:11:11.504064,6.0
2025-07-16T06:11:13.096888,4.2
2025-07-16T06:11:14.147399,6.1
2025-07-16T06:11:15.563977,4.2
2025-07-16T06:11:16.670077,4.2
2025-07-16T06:11:17.630321,4.2
2025-07-16T06:11:18.605294,4.2
2025-07-16T06:11:19.663702,4.2
2025-07-16T06:11:20.892128,4.2
2025-07-16T06:11:21.793654,4.2
2025-07-16T06:11:23.283905,4.2
2025-07-16T06:11:24.310311,4.3
2025-07-16T06:11:25.318883,4.2
2025-07-16T06:11:26.390786,4.2
2025-07-16T06:11:28.106713,4.2
2025-07-16T06:11:29.077549,4.2
2025-07-16T06:11:30.303602,4.2
2025-07-16T06:11:31.325334,4.2
2025-07-16T06:11:32.414091,4.2
2025-07-16T06:11:33.500016,4.2
2025-07-16T06:11:35.100392,4.2
2025-07-16T06:11:36.100222,4.2
2025-07-16T06:11:37.776858,4.2
2025-07-16T06:11:39.090807,4.2
2025-07-16T06:11:40.229553,4.2
2025-07-16T06:11:41.495019,4.2
2025-07-16T06:11:42.776395,4.3
2025-07-16T06:11:46.060243,4.2
2025-07-16T06:11:47.385488,4.2
2025-07-16T06:11:48.385987,4.2
2025-07-16T06:11:49.503810,4.2
2025-07-16T06:11:50.382913,4.2
2025-07-16T06:11:51.312067,4.2
2025-07-16T06:11:52.242337,4.6
2025-07-16T06:11:53.147598,5.1
2025-07-16T06:11:54.446069,4.2
2025-07-16T06:11:55.256970,4.8
2025-07-16T06:11:56.267312,4.2
2025-07-16T06:11:57.134045,5.8
2025-07-16T06:11:58.319659,5.2
2025-07-16T06:11:59.199188,5.3
2025-07-16T06:12:00.392850,5.2
2025-07-16T06:12:01.637420,4.3
2025-07-16T06:12:02.582814,5.2
2025-07-16T06:12:03.564602,4.2
2025-07-16T06:12:04.960305,4.2
2025-07-16T06:12:06.195070,5.4
2025-07-16T06:12:07.220370,5.4
2025-07-16T06:12:09.470230,5.3
2025-07-16T06:12:12.490853,5.4
2025-07-16T06:12:15.657387,5.1
2025-07-16T06:12:17.932051,5.1
2025-07-16T06:12:20.270023,5.1
2025-07-16T06:12:22.839361,5.1
2025-07-16T06:12:26.251733,5.1
2025-07-16T06:12:28.958711,5.1
2025-07-16T06:12:31.572634,5.1
2025-07-16T06:12:35.246543,5.1
2025-07-16T06:12:37.168227,5.3
2025-07-16T06:12:39.623985,5.1
2025-07-16T06:12:42.437744,5.1
2025-07-16T06:12:44.775447,5.1
2025-07-16T06:12:46.956577,5.1
2025-07-16T06:12:49.564202,5.1
2025-07-16T06:12:53.541767,4.2
2025-07-16T06:12:56.521157,4.2
2025-07-16T06:12:58.629856,5.1
2025-07-16T06:13:02.524126,5.1
2025-07-16T06:13:04.419415,4.2
2025-07-16T06:13:07.016010,4.2
2025-07-16T06:13:10.497221,4.2
2025-07-16T06:13:13.230721,4.2
2025-07-16T06:13:15.704579,4.2
2025-07-16T06:13:18.798565,4.2
2025-07-16T06:13:21.233035,4.2
2025-07-16T06:13:23.096555,4.2
2025-07-16T06:13:25.896490,4.2
2025-07-16T06:13:28.710374,5.0
2025-07-16T06:13:33.286526,5.1
2025-07-16T06:13:36.404050,5.1
2025-07-16T06:13:40.454010,5.1
2025-07-16T06:13:44.398798,5.1
2025-07-16T06:13:47.257302,5.1
2025-07-16T06:13:47.945009,5.2
2025-07-16T19:30:59.235088,5.1
2025-07-16T19:31:00.175729,4.2
2025-07-16T19:31:00.726178,4.2
2025-07-16T19:31:01.252502,6.3
2025-07-16T19:31:01.789579,6.6
2025-07-16T19:31:02.332679,6.7
2025-07-16T19:31:02.874219,5.6
2025-07-16T19:31:03.435523,5.7
2025-07-16T19:31:03.977648,5.0
2025-07-16T19:31:04.521142,4.2
2025-07-16T19:31:05.083713,6.9
2025-07-16T19:31:05.640088,4.5
2025-07-16T19:31:06.216443,4.2
2025-07-16T19:31:06.722833,4.2
2025-07-16T19:31:07.236455,4.7
2025-07-16T19:31:07.772703,4.6
2025-07-16T19:31:08.348679,5.5
2025-07-16T19:31:08.894045,5.0
2025-07-16T19:31:09.472342,6.9
2025-07-16T19:31:10.032165,6.8
2025-07-16T19:31:10.558112,6.7
2025-07-16T19:31:11.130971,6.8
2025-07-16T19:31:13.823171,4.2
2025-07-16T19:31:14.368202,6.0
2025-07-16T19:31:14.921479,6.0
2025-07-16T19:31:15.487142,6.1
2025-07-16T19:31:16.048420,6.1
2025-07-16T19:31:16.668184,6.0
2025-07-16T19:31:17.228948,6.3
2025-07-16T19:31:17.794856,4.8
2025-07-16T19:31:18.352815,6.5
2025-07-16T19:31:18.902021,6.1
2025-07-16T19:31:19.473549,5.8
2025-07-16T19:31:20.053778,6.1
2025-07-16T19:31:20.655478,6.6
2025-07-16T19:31:21.321194,6.1
2025-07-16T19:31:21.941169,6.8
2025-07-16T19:31:22.631888,5.7
2025-07-16T19:31:23.364305,5.6
2025-07-16T19:31:24.034864,6.0
2025-07-16T19:31:24.822889,4.8
2025-07-16T19:31:25.477814,5.5
2025-07-16T19:31:26.154966,5.6
2025-07-16T19:31:26.809908,4.8
2025-07-16T19:31:27.518213,6.9
2025-07-16T19:31:28.130850,4.6
2025-07-16T19:31:28.768583,6.9
2025-07-16T19:31:29.466789,5.1
2025-07-16T19:31:30.219084,5.7
2025-07-16T19:31:30.865494,6.0
2025-07-16T19:31:31.526981,5.8
2025-07-16T19:31:32.199282,5.0
2025-07-16T19:31:32.963053,5.8
2025-07-16T19:31:33.608155,5.0
2025-07-16T19:31:34.240767,6.5
2025-07-16T19:31:34.917164,6.8
2025-07-16T19:31:35.526348,7.0
2025-07-16T19:31:36.180547,7.5
2025-07-16T19:31:36.842581,6.9
2025-07-16T19:31:37.500740,7.0
2025-07-16T19:31:38.132631,6.8
2025-07-16T19:31:38.762766,5.6
2025-07-16T19:31:39.374716,5.2
2025-07-16T19:31:40.027375,6.5
2025-07-16T19:31:40.672596,5.0
2025-07-16T19:31:41.375157,5.8
2025-07-16T19:31:42.037053,5.5
2025-07-16T19:31:42.683296,4.2
2025-07-16T19:31:43.310696,4.8
2025-07-16T19:31:43.958397,4.3
2025-07-16T19:31:44.627213,5.9
2025-07-16T19:31:45.293644,6.2
2025-07-16T19:31:45.957932,6.0
2025-07-16T19:31:46.634699,5.6
2025-07-16T19:31:47.296942,5.6
2025-07-16T19:31:47.934635,5.6
2025-07-16T19:31:48.549987,5.8
2025-07-16T19:31:49.187562,5.6
2025-07-16T19:31:49.902174,4.6
2025-07-16T19:31:50.570752,6.2
2025-07-16T19:31:51.225642,6.1
2025-07-16T19:31:51.922026,5.0
2025-07-16T19:31:52.601559,5.4
2025-07-16T19:31:53.324384,5.1
2025-07-16T19:31:54.024571,5.7
2025-07-16T19:31:54.717987,4.9
2025-07-16T19:31:55.433587,7.2
2025-07-16T19:31:56.141282,6.5
2025-07-16T19:31:56.826599,7.0
2025-07-16T19:31:57.514602,5.8
2025-07-16T19:31:58.231762,4.4
2025-07-16T19:31:58.956638,6.8
2025-07-16T19:31:59.627016,6.8
2025-07-16T19:32:00.320456,5.3
2025-07-16T19:32:01.039520,6.3
2025-07-16T19:32:01.666312,5.9
2025-07-16T19:32:02.309989,6.0
2025-07-16T19:32:02.976854,5.5
2025-07-16T19:32:03.636148,6.2
2025-07-16T19:32:04.311277,6.6
2025-07-16T19:32:04.998856,6.1
2025-07-16T19:32:05.657612,6.6
2025-07-16T19:32:06.343504,5.0
2025-07-16T19:32:07.073943,4.2
2025-07-16T19:32:07.758714,5.3
2025-07-16T19:32:08.412334,5.3
2025-07-16T19:32:09.034856,6.2
2025-07-16T19:32:09.701809,5.1
2025-07-16T19:32:10.357888,5.6
2025-07-16T19:32:10.963712,4.6
2025-07-16T19:32:11.625663,6.0
2025-07-16T19:32:12.300863,5.8
2025-07-16T19:32:12.929658,6.8
2025-07-16T19:32:13.582702,6.0
2025-07-16T19:32:14.267636,5.9
2025-07-16T19:32:15.029730,5.6
2025-07-16T19:32:15.664494,5.8
2025-07-16T19:32:16.319152,6.6
2025-07-16T19:32:17.028975,5.8
2025-07-16T19:32:17.686406,5.8
2025-07-16T19:32:18.365103,6.4
2025-07-16T19:32:19.051575,5.9
2025-07-16T19:32:19.723315,5.9
2025-07-16T19:32:20.403480,6.7
2025-07-16T19:32:21.091892,6.1
2025-07-16T19:32:21.750558,5.9
2025-07-16T19:32:22.433470,5.8
2025-07-16T19:32:23.077594,5.2
2025-07-16T19:32:23.733201,6.4
2025-07-16T19:32:24.347343,5.3
2025-07-16T19:32:24.969346,5.3
2025-07-16T19:32:25.597732,4.9
2025-07-16T19:32:26.213990,5.1
2025-07-16T19:32:26.870723,6.7
2025-07-16T19:32:27.556829,6.6
2025-07-16T19:32:28.203172,5.9
2025-07-16T19:32:28.833576,5.9
2025-07-16T19:32:29.436161,6.1
2025-07-16T19:32:30.120177,6.0
2025-07-16T19:32:30.775537,6.2
2025-07-16T19:32:31.425615,5.5
2025-07-16T19:32:32.030790,4.9
2025-07-16T19:32:32.640560,5.5
2025-07-16T19:32:33.300687,5.8
2025-07-16T19:32:33.971600,4.8
2025-07-16T19:32:34.660392,5.5
2025-07-16T19:32:35.361104,5.4
2025-07-16T19:32:36.015142,4.8
2025-07-16T19:32:36.662389,5.5
2025-07-16T19:32:37.355672,5.4
2025-07-16T19:32:38.046547,5.2
2025-07-16T19:32:38.744065,5.2
2025-07-16T19:32:39.399442,5.4
2025-07-16T19:32:40.055595,6.5
2025-07-16T19:32:40.667669,6.1
2025-07-16T19:32:41.285581,6.8
2025-07-16T19:32:41.939804,6.8
2025-07-16T19:32:42.612913,6.9
2025-07-16T19:32:43.277131,6.1
2025-07-16T19:32:43.925487,6.1
2025-07-16T19:32:44.507283,4.4
2025-07-16T19:32:45.155143,7.0
2025-07-16T19:32:45.825211,6.1
2025-07-16T19:32:46.473809,5.4
2025-07-16T19:32:47.111507,6.0
2025-07-16T19:32:47.748477,5.5
2025-07-16T19:32:48.470065,4.9
2025-07-16T19:32:49.080253,5.7
2025-07-16T19:32:49.698056,6.8
2025-07-16T19:32:50.363699,6.1
2025-07-16T19:32:51.028415,6.1
2025-07-16T19:32:51.709666,5.1
2025-07-16T19:32:52.428110,6.3
2025-07-16T19:32:53.061896,6.1
2025-07-16T19:32:53.729238,6.1
2025-07-16T19:32:54.413783,6.1
2025-07-16T19:32:55.064409,5.8
2025-07-16T19:32:55.647347,5.6
2025-07-16T19:32:56.225750,5.7
2025-07-16T19:32:56.797902,6.3
2025-07-16T19:32:57.332888,5.3
2025-07-16T19:32:59.507347,5.1
2025-07-16T19:33:00.075098,5.6
2025-07-16T19:33:00.608399,5.8
2025-07-16T19:33:01.131162,5.5
2025-07-16T19:33:01.667989,6.4
2025-07-16T19:33:02.211611,6.2
2025-07-16T19:33:02.742246,4.9
2025-07-16T19:33:03.302542,4.9
2025-07-16T19:33:03.829708,4.8
2025-07-16T19:33:04.341311,6.4
2025-07-16T19:33:04.907561,6.3
2025-07-16T19:33:05.484815,4.6
2025-07-16T19:33:06.010571,6.5
2025-07-16T19:33:06.587324,5.8
2025-07-16T19:33:07.110118,6.6
2025-07-16T19:33:07.633999,6.4
2025-07-16T19:33:08.175738,6.8
2025-07-16T19:33:08.720674,6.8
2025-07-16T19:33:09.246631,6.4
2025-07-16T19:33:09.791121,6.1
2025-07-16T19:33:10.333884,6.1
2025-07-16T19:33:10.941223,6.1
2025-07-16T19:33:11.495703,6.8
2025-07-16T19:33:12.011989,5.7
2025-07-16T19:33:12.557474,5.6
2025-07-16T19:33:13.108590,5.9
2025-07-16T19:33:13.659498,6.1
2025-07-16T19:33:14.178986,6.4
2025-07-16T19:33:14.727480,4.6
2025-07-16T19:33:15.262744,5.3
2025-07-16T19:33:15.804125,4.8
2025-07-16T19:33:16.328568,4.9
2025-07-16T19:33:16.897909,6.0
2025-07-16T19:33:17.472508,4.8
2025-07-16T19:33:18.031013,6.4
2025-07-16T19:33:18.581259,6.7
2025-07-16T19:33:19.101310,6.2
2025-07-16T19:33:19.626002,5.9
2025-07-16T19:33:20.181660,6.7
2025-07-16T19:33:20.732284,6.8
2025-07-16T19:33:21.296998,5.3
2025-07-16T19:33:21.855181,6.0
2025-07-16T19:33:22.392361,6.1
2025-07-16T19:33:22.942604,6.2
2025-07-16T19:33:23.454898,6.0
2025-07-16T19:33:23.992007,6.0
2025-07-16T19:33:24.533308,4.9
2025-07-16T19:33:25.126574,5.1
2025-07-16T19:33:25.655192,5.6
2025-07-16T19:33:26.177153,5.5
2025-07-16T19:33:26.704062,5.3
2025-07-16T19:35:06.711532,5.1
2025-07-16T19:35:07.408661,4.8
2025-07-16T19:35:07.983920,5.5
2025-07-16T19:35:08.511803,5.9
2025-07-16T19:35:09.044914,5.1
2025-07-16T19:35:09.552146,5.3
2025-07-16T19:35:10.135463,5.1
2025-07-16T19:35:10.647130,5.8
2025-07-16T19:35:11.191415,5.4
